match_id,match_date,kick_off,home_score,away_score,match_status,match_status_360,last_updated,last_updated_360,match_week,competition_id,competition_country_name,competition_name,competition,season_id,season,home_team_id,home_team,home_team_gender,home_team_group,home_team_country_id,home_team_country_name,away_team_id,away_team,away_team_gender,away_team_group,away_team_country_id,away_team_country_name,competition_stage_id,competition_stage,stadium_id,stadium,stadium_country_id,stadium_country_name,referee_id,referee,referee_country_id,referee_country_name,home_managers,away_managers,home_manager_id,home_manager_name,home_manager_nickname,home_manager_dob,home_manager_country_id,home_manager_country_name,away_manager_id,away_manager_name,away_manager_nickname,away_manager_dob,away_manager_country_id,away_manager_country_name,data_version,shot_fidelity_version,xy_fidelity_version
3754193,2015-10-17,16:00:00.000,5,1,available,scheduled,2022-12-01T13:08:26.404246,2021-06-13T16:17:31.694,9,2,England,Premier League,England - Premier League,27,2015/2016,36,Manchester City,male,,68,England,28,AFC Bournemouth,male,,68,England,1,Regular Season,4715,Etihad Stadium,68,England,6,Mike Dean,68,England,Manuel Luis Pellegrini Ripamonti,Eddie Howe,733,Manuel Luis Pellegrini Ripamonti,Manuel Pellegrini,1953-09-16,45,Chile,38,Eddie Howe,,1977-11-29,68,England,1.1.0,2,2
3754222,2015-09-20,14:30:00.000,1,0,available,scheduled,2020-09-11T18:18:25.317407,2021-06-13T16:17:31.694,6,2,England,Premier League,England - Premier League,27,2015/2016,38,Tottenham Hotspur,male,,68,England,31,Crystal Palace,male,,68,England,1,Regular Season,99148,White Hart Lane,68,England,1,Michael Oliver,68,England,Mauricio Roberto Pochettino Trossero,Alan Pardew,81,Mauricio Roberto Pochettino Trossero,Mauricio Pochettino,1972-03-02,11,Argentina,382,Alan Pardew,,1961-07-18,68,England,1.1.0,2,2
3754213,2015-09-12,16:00:00.000,1,0,available,scheduled,2020-11-29T14:07:50.969020,2021-06-13T16:17:31.694,5,2,England,Premier League,England - Premier League,27,2015/2016,23,Watford,male,,68,England,26,Swansea City,male,,249,Wales,1,Regular Season,4589,Vicarage Road,68,England,9,Robert Madley,68,England,Enrique Sánchez Flores,Garry Monk,236,Enrique Sánchez Flores,Quique Sánchez Flores,1965-02-05,214,Spain,270,Garry Monk,,1979-03-06,68,England,1.1.0,2,2
3754212,2015-09-26,16:00:00.000,3,2,available,scheduled,2022-12-01T12:55:05.393529,2021-06-13T16:17:31.694,7,2,England,Premier League,England - Premier League,27,2015/2016,24,Liverpool,male,,68,England,59,Aston Villa,male,,68,England,1,Regular Season,6,Anfield ,68,England,3,Jonathan Moss,68,England,Brendan Rodgers,Tim Sherwood,6,Brendan Rodgers,,1973-01-26,169,Northern Ireland,5003,Tim Sherwood,,1969-02-06,68,England,1.1.0,2,2
3754223,2015-10-31,16:00:00.000,0,0,available,scheduled,2022-12-01T13:17:21.322151,2021-06-13T16:17:31.694,11,2,England,Premier League,England - Premier League,27,2015/2016,31,Crystal Palace,male,,68,England,39,Manchester United,male,,68,England,1,Regular Season,37,Selhurst Park,68,England,14,Mike Jones,68,England,Alan Pardew,Louis van Gaal,382,Alan Pardew,,1961-07-18,68,England,788,Louis van Gaal,,1951-08-08,160,Netherlands,1.1.0,2,2
3754197,2015-09-26,13:45:00.000,4,1,available,scheduled,2022-12-01T12:57:02.570846,2021-06-13T16:17:31.694,7,2,England,Premier League,England - Premier League,27,2015/2016,38,Tottenham Hotspur,male,,68,England,36,Manchester City,male,,68,England,1,Regular Season,99148,White Hart Lane,68,England,728,Mark Clattenburg,68,England,Mauricio Roberto Pochettino Trossero,Manuel Luis Pellegrini Ripamonti,81,Mauricio Roberto Pochettino Trossero,Mauricio Pochettino,1972-03-02,11,Argentina,733,Manuel Luis Pellegrini Ripamonti,Manuel Pellegrini,1953-09-16,45,Chile,1.1.0,2,2
3754208,2015-11-21,18:30:00.000,1,4,available,scheduled,2020-09-26T23:55:49.315699,2021-06-13T16:17:31.694,13,2,England,Premier League,England - Premier League,27,2015/2016,36,Manchester City,male,,68,England,24,Liverpool,male,,68,England,1,Regular Season,4715,Etihad Stadium,68,England,3,Jonathan Moss,68,England,Manuel Luis Pellegrini Ripamonti,Jürgen Klopp,733,Manuel Luis Pellegrini Ripamonti,Manuel Pellegrini,1953-09-16,45,Chile,94,Jürgen Klopp,,1967-06-16,85,Germany,1.1.0,2,2
3754204,2015-08-29,16:00:00.000,2,2,available,scheduled,2020-10-01T07:40:32.450389,2021-06-13T16:17:31.694,4,2,England,Premier League,England - Premier League,27,2015/2016,59,Aston Villa,male,,68,England,41,Sunderland,male,,68,England,1,Regular Season,211,Villa Park,68,England,9,Robert Madley,68,England,Tim Sherwood,Dick Advocaat,5003,Tim Sherwood,,1969-02-06,68,England,453,Dick Advocaat,,1947-09-27,160,Netherlands,1.1.0,2,2
3754194,2015-11-07,16:00:00.000,1,1,available,scheduled,2020-10-23T22:11:13.807088,2021-06-13T16:17:31.694,12,2,England,Premier League,England - Premier League,27,2015/2016,40,West Ham United,male,,68,England,29,Everton,male,,68,England,1,Regular Season,115324,Boleyn Ground,68,England,17,Paul Tierney,68,England,Slaven Bilić,Roberto Martínez Montoliú,150,Slaven Bilić,,1968-09-11,56,Croatia,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,1.1.0,2,2
3754219,2015-12-19,16:00:00.000,1,2,available,scheduled,2022-12-01T13:37:17.113631,2021-06-13T16:17:31.694,17,2,England,Premier League,England - Premier League,27,2015/2016,27,West Bromwich Albion,male,,68,England,28,AFC Bournemouth,male,,68,England,1,Regular Season,33,The Hawthorns,68,England,6,Mike Dean,68,England,Tony Pulis,Eddie Howe,300,Tony Pulis,,1958-01-16,249,Wales,38,Eddie Howe,,1977-11-29,68,England,1.1.0,2,2
3754254,2015-08-22,13:45:00.000,0,0,available,scheduled,2022-07-08T21:40:26.368774,2021-06-13T16:17:31.694,3,2,England,Premier League,England - Premier League,27,2015/2016,39,Manchester United,male,,68,England,37,Newcastle United,male,,68,England,1,Regular Season,2,Old Trafford,68,England,2,Craig Pawson,68,England,Louis van Gaal,Steve McClaren,788,Louis van Gaal,,1951-08-08,160,Netherlands,40,Steve McClaren,,1961-05-03,68,England,1.1.0,2,2
3754230,2015-10-25,17:15:00.000,1,1,available,scheduled,2022-12-01T13:15:32.646389,2021-06-13T16:17:31.694,10,2,England,Premier League,England - Premier League,27,2015/2016,24,Liverpool,male,,68,England,25,Southampton,male,,68,England,1,Regular Season,6,Anfield ,68,England,5,Andre Marriner,68,England,Jürgen Klopp,Ronald Koeman,94,Jürgen Klopp,,1967-06-16,85,Germany,676,Ronald Koeman,,1963-03-21,160,Netherlands,1.1.0,2,2
3754285,2015-12-26,16:00:00.000,1,1,available,scheduled,2022-12-01T13:42:12.397086,2021-06-13T16:17:31.694,18,2,England,Premier League,England - Premier League,27,2015/2016,59,Aston Villa,male,,68,England,40,West Ham United,male,,68,England,1,Regular Season,211,Villa Park,68,England,6,Mike Dean,68,England,Rémi Garde,Slaven Bilić,92,Rémi Garde,,1966-04-03,78,France,150,Slaven Bilić,,1968-09-11,56,Croatia,1.1.0,2,2
3754233,2015-08-23,17:00:00.000,0,2,available,scheduled,2022-07-08T21:54:00.236975,2021-06-13T16:17:31.694,3,2,England,Premier League,England - Premier League,27,2015/2016,29,Everton,male,,68,England,36,Manchester City,male,,68,England,1,Regular Season,12,Goodison Park,68,England,8,Anthony Taylor,68,England,Roberto Martínez Montoliú,Manuel Luis Pellegrini Ripamonti,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,733,Manuel Luis Pellegrini Ripamonti,Manuel Pellegrini,1953-09-16,45,Chile,1.1.0,2,2
3754270,2015-08-15,16:00:00.000,2,2,available,scheduled,2022-07-08T21:04:37.806798,2021-06-13T16:17:31.694,2,2,England,Premier League,England - Premier League,27,2015/2016,38,Tottenham Hotspur,male,,68,England,30,Stoke City,male,,68,England,1,Regular Season,99148,White Hart Lane,68,England,9,Robert Madley,68,England,Mauricio Roberto Pochettino Trossero,Mark Hughes,81,Mauricio Roberto Pochettino Trossero,Mauricio Pochettino,1972-03-02,11,Argentina,55,Mark Hughes,,1963-11-01,249,Wales,1.1.0,2,2
3754237,2015-08-08,16:00:00.000,4,2,available,scheduled,2022-07-08T20:43:17.249927,2021-06-13T16:17:31.694,1,2,England,Premier League,England - Premier League,27,2015/2016,22,Leicester City,male,,68,England,41,Sunderland,male,,68,England,1,Regular Season,20,King Power Stadium ,68,England,10,Lee Mason,68,England,Claudio Ranieri,Dick Advocaat,60,Claudio Ranieri,,1951-10-20,112,Italy,453,Dick Advocaat,,1947-09-27,160,Netherlands,1.1.0,2,2
3754257,2015-09-12,16:00:00.000,0,1,available,scheduled,2022-07-08T22:35:00.516676,2021-06-13T16:17:31.694,5,2,England,Premier League,England - Premier League,27,2015/2016,31,Crystal Palace,male,,68,England,36,Manchester City,male,,68,England,1,Regular Season,37,Selhurst Park,68,England,14,Mike Jones,68,England,Alan Pardew,Manuel Luis Pellegrini Ripamonti,382,Alan Pardew,,1961-07-18,68,England,733,Manuel Luis Pellegrini Ripamonti,Manuel Pellegrini,1953-09-16,45,Chile,1.1.0,2,2
3754266,2015-09-27,17:00:00.000,0,1,available,scheduled,2020-08-10T22:04:56.027298,2021-06-13T16:17:31.694,7,2,England,Premier League,England - Premier League,27,2015/2016,23,Watford,male,,68,England,31,Crystal Palace,male,,68,England,1,Regular Season,4589,Vicarage Road,68,England,8,Anthony Taylor,68,England,Enrique Sánchez Flores,Alan Pardew,236,Enrique Sánchez Flores,Quique Sánchez Flores,1965-02-05,214,Spain,382,Alan Pardew,,1961-07-18,68,England,1.1.0,2,2
3754256,2015-10-17,16:00:00.000,0,3,available,scheduled,2022-12-01T13:07:26.074985,2021-06-13T16:17:31.694,9,2,England,Premier League,England - Premier League,27,2015/2016,29,Everton,male,,68,England,39,Manchester United,male,,68,England,1,Regular Season,12,Goodison Park,68,England,3,Jonathan Moss,68,England,Roberto Martínez Montoliú,Louis van Gaal,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,788,Louis van Gaal,,1951-08-08,160,Netherlands,1.1.0,2,2
3754288,2015-10-24,16:00:00.000,2,1,available,scheduled,2022-12-01T13:11:00.286464,2021-06-13T16:17:31.694,10,2,England,Premier League,England - Premier League,27,2015/2016,40,West Ham United,male,,68,England,33,Chelsea,male,,68,England,1,Regular Season,115324,Boleyn Ground,68,England,3,Jonathan Moss,68,England,Slaven Bilić,José Mario Felix dos Santos Mourinho,150,Slaven Bilić,,1968-09-11,56,Croatia,383,José Mario Felix dos Santos Mourinho,José Mourinho,1963-01-26,183,Portugal,1.1.0,2,2
3754238,2015-11-07,13:45:00.000,0,1,available,scheduled,2020-09-18T13:16:12.825671,2021-06-13T16:17:31.694,12,2,England,Premier League,England - Premier League,27,2015/2016,28,AFC Bournemouth,male,,68,England,37,Newcastle United,male,,68,England,1,Regular Season,71,Vitality Stadium,68,England,10,Lee Mason,68,England,Eddie Howe,Steve McClaren,38,Eddie Howe,,1977-11-29,68,England,40,Steve McClaren,,1961-05-03,68,England,1.1.0,2,2
3754269,2015-10-19,21:00:00.000,0,1,available,scheduled,2020-09-29T22:20:51.346007,2021-06-13T16:17:31.694,9,2,England,Premier League,England - Premier League,27,2015/2016,26,Swansea City,male,,249,Wales,30,Stoke City,male,,68,England,1,Regular Season,45,Swansea.com Stadium,249,Wales,9,Robert Madley,68,England,Garry Monk,Mark Hughes,270,Garry Monk,,1979-03-06,68,England,55,Mark Hughes,,1963-11-01,249,Wales,1.1.0,2,2
3754234,2015-10-25,15:05:00.000,1,5,available,scheduled,2020-10-11T16:17:39.015539,2021-06-13T16:17:31.694,10,2,England,Premier League,England - Premier League,27,2015/2016,28,AFC Bournemouth,male,,68,England,38,Tottenham Hotspur,male,,68,England,1,Regular Season,71,Vitality Stadium,68,England,13,Roger East,68,England,Eddie Howe,Mauricio Roberto Pochettino Trossero,38,Eddie Howe,,1977-11-29,68,England,81,Mauricio Roberto Pochettino Trossero,Mauricio Pochettino,1972-03-02,11,Argentina,1.1.0,2,2
3754246,2015-08-29,16:00:00.000,2,0,available,scheduled,2020-11-29T14:07:50.969020,2021-06-13T16:17:31.694,4,2,England,Premier League,England - Premier League,27,2015/2016,36,Manchester City,male,,68,England,23,Watford,male,,68,England,1,Regular Season,4715,Etihad Stadium,68,England,728,Mark Clattenburg,68,England,Manuel Luis Pellegrini Ripamonti,Enrique Sánchez Flores,733,Manuel Luis Pellegrini Ripamonti,Manuel Pellegrini,1953-09-16,45,Chile,236,Enrique Sánchez Flores,Quique Sánchez Flores,1965-02-05,214,Spain,1.1.0,2,2
3754273,2015-10-31,16:00:00.000,2,0,available,scheduled,2020-09-20T02:24:11.414760,2021-06-13T16:17:31.694,11,2,England,Premier League,England - Premier League,27,2015/2016,23,Watford,male,,68,England,40,West Ham United,male,,68,England,1,Regular Season,4589,Vicarage Road,68,England,50,Keith Stroud,68,England,Enrique Sánchez Flores,Slaven Bilić,236,Enrique Sánchez Flores,Quique Sánchez Flores,1965-02-05,214,Spain,150,Slaven Bilić,,1968-09-11,56,Croatia,1.1.0,2,2
3754263,2015-10-24,16:00:00.000,1,0,available,scheduled,2022-12-01T13:11:49.163406,2021-06-13T16:17:31.694,10,2,England,Premier League,England - Premier League,27,2015/2016,22,Leicester City,male,,68,England,31,Crystal Palace,male,,68,England,1,Regular Season,20,King Power Stadium ,68,England,6,Mike Dean,68,England,Claudio Ranieri,Alan Pardew,60,Claudio Ranieri,,1951-10-20,112,Italy,382,Alan Pardew,,1961-07-18,68,England,1.1.0,2,2
3754268,2015-08-29,18:30:00.000,0,0,available,scheduled,2020-09-11T18:18:25.317407,2021-06-13T16:17:31.694,4,2,England,Premier League,England - Premier League,27,2015/2016,38,Tottenham Hotspur,male,,68,England,29,Everton,male,,68,England,1,Regular Season,99148,White Hart Lane,68,England,14,Mike Jones,68,England,Mauricio Roberto Pochettino Trossero,Roberto Martínez Montoliú,81,Mauricio Roberto Pochettino Trossero,Mauricio Pochettino,1972-03-02,11,Argentina,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,1.1.0,2,2
3754286,2015-12-05,16:00:00.000,2,0,available,scheduled,2020-10-13T14:16:54.852458,2021-06-13T16:17:31.694,15,2,England,Premier League,England - Premier League,27,2015/2016,23,Watford,male,,68,England,56,Norwich City,male,,68,England,1,Regular Season,4589,Vicarage Road,68,England,6,Mike Dean,68,England,Enrique Sánchez Flores,Alex Neil,236,Enrique Sánchez Flores,Quique Sánchez Flores,1965-02-05,214,Spain,41,Alex Neil,,1981-06-09,201,Scotland,1.1.0,2,2
3754291,2015-12-28,16:00:00.000,1,2,available,scheduled,2020-11-03T09:05:58.027121,2021-06-13T16:17:31.694,19,2,England,Premier League,England - Premier League,27,2015/2016,23,Watford,male,,68,England,38,Tottenham Hotspur,male,,68,England,1,Regular Season,4589,Vicarage Road,68,England,8,Anthony Taylor,68,England,Enrique Sánchez Flores,Mauricio Roberto Pochettino Trossero,236,Enrique Sánchez Flores,Quique Sánchez Flores,1965-02-05,214,Spain,81,Mauricio Roberto Pochettino Trossero,Mauricio Pochettino,1972-03-02,11,Argentina,1.1.0,2,2
3754283,2015-11-21,16:00:00.000,4,0,available,scheduled,2023-11-14T11:25:33.476498,2021-06-13T16:17:31.694,13,2,England,Premier League,England - Premier League,27,2015/2016,29,Everton,male,,68,England,59,Aston Villa,male,,68,England,1,Regular Season,12,Goodison Park,68,England,1,Michael Oliver,68,England,Roberto Martínez Montoliú,Rémi Garde,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,92,Rémi Garde,,1966-04-03,78,France,1.1.0,2,2
3754235,2015-11-29,15:05:00.000,1,1,available,scheduled,2020-10-14T06:04:11.885071,2021-06-13T16:17:31.694,14,2,England,Premier League,England - Premier League,27,2015/2016,40,West Ham United,male,,68,England,27,West Bromwich Albion,male,,68,England,1,Regular Season,115324,Boleyn Ground,68,England,4,Martin Atkinson,68,England,Slaven Bilić,Tony Pulis,150,Slaven Bilić,,1968-09-11,56,Croatia,300,Tony Pulis,,1958-01-16,249,Wales,1.1.0,2,2
3754279,2015-12-26,16:00:00.000,1,0,available,scheduled,2020-10-15T19:24:22.649656,2021-06-13T16:17:31.694,18,2,England,Premier League,England - Premier League,27,2015/2016,26,Swansea City,male,,249,Wales,27,West Bromwich Albion,male,,68,England,1,Regular Season,45,Swansea.com Stadium,249,Wales,13,Roger East,68,England,Alan Curtis,Tony Pulis,4711,Alan Curtis,,1954-04-16,249,Wales,300,Tony Pulis,,1958-01-16,249,Wales,1.1.0,2,2
3754276,2015-12-13,17:00:00.000,1,2,available,scheduled,2022-12-01T13:36:29.024,2021-06-13T16:17:31.694,16,2,England,Premier League,England - Premier League,27,2015/2016,38,Tottenham Hotspur,male,,68,England,37,Newcastle United,male,,68,England,1,Regular Season,99148,White Hart Lane,68,England,13,Roger East,68,England,Mauricio Roberto Pochettino Trossero,Steve McClaren,81,Mauricio Roberto Pochettino Trossero,Mauricio Pochettino,1972-03-02,11,Argentina,40,Steve McClaren,,1961-05-03,68,England,1.1.0,2,2
3754287,2015-12-26,16:00:00.000,2,2,available,scheduled,2022-12-01T13:41:22.730115,2021-06-13T16:17:31.694,18,2,England,Premier League,England - Premier League,27,2015/2016,33,Chelsea,male,,68,England,23,Watford,male,,68,England,1,Regular Season,10,Stamford Bridge,68,England,5,Andre Marriner,68,England,Guus Hiddink,Enrique Sánchez Flores,3608,Guus Hiddink,,1946-11-08,160,Netherlands,236,Enrique Sánchez Flores,Quique Sánchez Flores,1965-02-05,214,Spain,1.1.0,2,2
3754259,2015-12-20,17:00:00.000,0,0,available,scheduled,2022-12-01T13:38:55.900315,2021-06-13T16:17:31.694,17,2,England,Premier League,England - Premier League,27,2015/2016,26,Swansea City,male,,249,Wales,40,West Ham United,male,,68,England,1,Regular Season,45,Swansea.com Stadium,249,Wales,10,Lee Mason,68,England,Alan Curtis,Slaven Bilić,4711,Alan Curtis,,1954-04-16,249,Wales,150,Slaven Bilić,,1968-09-11,56,Croatia,1.1.0,2,2
3754335,2015-10-03,16:00:00.000,1,2,available,scheduled,2022-12-01T12:59:42.486076,2021-06-13T16:17:31.694,8,2,England,Premier League,England - Premier League,27,2015/2016,56,Norwich City,male,,68,England,22,Leicester City,male,,68,England,1,Regular Season,220,Carrow Road,68,England,728,Mark Clattenburg,68,England,Alex Neil,Claudio Ranieri,41,Alex Neil,,1981-06-09,201,Scotland,60,Claudio Ranieri,,1951-10-20,112,Italy,1.1.0,2,2
3754298,2015-09-19,16:00:00.000,0,0,available,scheduled,2020-09-09T11:03:23.049831,2021-06-13T16:17:31.694,6,2,England,Premier League,England - Premier League,27,2015/2016,26,Swansea City,male,,249,Wales,29,Everton,male,,68,England,1,Regular Season,45,Swansea.com Stadium,249,Wales,16,Stuart Attwell,68,England,Garry Monk,Roberto Martínez Montoliú,270,Garry Monk,,1979-03-06,68,England,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,1.1.0,2,2
3754315,2015-09-12,16:00:00.000,3,1,available,scheduled,2022-07-08T22:41:23.251003,2021-06-13T16:17:31.694,5,2,England,Premier League,England - Premier League,27,2015/2016,56,Norwich City,male,,68,England,28,AFC Bournemouth,male,,68,England,1,Regular Season,220,Carrow Road,68,England,4,Martin Atkinson,68,England,Alex Neil,Eddie Howe,41,Alex Neil,,1981-06-09,201,Scotland,38,Eddie Howe,,1977-11-29,68,England,1.1.0,2,2
3754330,2015-10-03,16:00:00.000,0,1,available,scheduled,2022-12-01T13:01:32.365486,2021-06-13T16:17:31.694,8,2,England,Premier League,England - Premier League,27,2015/2016,59,Aston Villa,male,,68,England,30,Stoke City,male,,68,England,1,Regular Season,211,Villa Park,68,England,14,Mike Jones,68,England,Tim Sherwood,Mark Hughes,5003,Tim Sherwood,,1969-02-06,68,England,55,Mark Hughes,,1963-11-01,249,Wales,1.1.0,2,2
3754337,2015-08-30,14:30:00.000,3,0,available,scheduled,2022-07-08T22:27:40.959830,2021-06-13T16:17:31.694,4,2,England,Premier League,England - Premier League,27,2015/2016,25,Southampton,male,,68,England,56,Norwich City,male,,68,England,1,Regular Season,4591,St. Mary's Stadium,68,England,3,Jonathan Moss,68,England,Ronald Koeman,Alex Neil,676,Ronald Koeman,,1963-03-21,160,Netherlands,41,Alex Neil,,1981-06-09,201,Scotland,1.1.0,2,2
3754297,2015-11-07,16:00:00.000,2,0,available,scheduled,2020-09-18T13:16:12.825671,2021-06-13T16:17:31.694,12,2,England,Premier League,England - Premier League,27,2015/2016,39,Manchester United,male,,68,England,27,West Bromwich Albion,male,,68,England,1,Regular Season,2,Old Trafford,68,England,6,Mike Dean,68,England,Louis van Gaal,Tony Pulis,788,Louis van Gaal,,1951-08-08,160,Netherlands,300,Tony Pulis,,1958-01-16,249,Wales,1.1.0,2,2
3754301,2015-11-21,16:00:00.000,2,1,available,scheduled,2020-09-26T08:14:24.985389,2021-06-13T16:17:31.694,13,2,England,Premier League,England - Premier League,27,2015/2016,27,West Bromwich Albion,male,,68,England,1,Arsenal,male,,68,England,1,Regular Season,33,The Hawthorns,68,England,728,Mark Clattenburg,68,England,Tony Pulis,Arsène Wenger,300,Tony Pulis,,1958-01-16,249,Wales,577,Arsène Wenger,,1949-10-22,78,France,1.1.0,2,2
3754323,2015-09-26,16:00:00.000,2,2,available,scheduled,2020-08-11T20:15:07.909939,2021-06-13T16:17:31.694,7,2,England,Premier League,England - Premier League,27,2015/2016,40,West Ham United,male,,68,England,56,Norwich City,male,,68,England,1,Regular Season,115324,Boleyn Ground,68,England,6,Mike Dean,68,England,Slaven Bilić,Alex Neil,150,Slaven Bilić,,1968-09-11,56,Croatia,41,Alex Neil,,1981-06-09,201,Scotland,1.1.0,2,2
3754304,2015-11-28,16:00:00.000,5,1,available,scheduled,2020-10-13T09:05:20.626305,2021-06-13T16:17:31.694,14,2,England,Premier League,England - Premier League,27,2015/2016,31,Crystal Palace,male,,68,England,37,Newcastle United,male,,68,England,1,Regular Season,37,Selhurst Park,68,England,16,Stuart Attwell,68,England,Alan Pardew,Steve McClaren,382,Alan Pardew,,1961-07-18,68,England,40,Steve McClaren,,1961-05-03,68,England,1.1.0,2,2
3754311,2015-11-07,16:00:00.000,1,0,available,scheduled,2020-09-22T13:40:59.994112,2021-06-13T16:17:31.694,12,2,England,Premier League,England - Premier League,27,2015/2016,56,Norwich City,male,,68,England,26,Swansea City,male,,249,Wales,1,Regular Season,220,Carrow Road,68,England,728,Mark Clattenburg,68,England,Alex Neil,Garry Monk,41,Alex Neil,,1981-06-09,201,Scotland,270,Garry Monk,,1979-03-06,68,England,1.1.0,2,2
3754328,2015-12-12,16:00:00.000,2,1,available,scheduled,2022-12-01T13:33:16.801896,2021-06-13T16:17:31.694,16,2,England,Premier League,England - Premier League,27,2015/2016,36,Manchester City,male,,68,England,26,Swansea City,male,,249,Wales,1,Regular Season,4715,Etihad Stadium,68,England,9,Robert Madley,68,England,Manuel Luis Pellegrini Ripamonti,Alan Curtis,733,Manuel Luis Pellegrini Ripamonti,Manuel Pellegrini,1953-09-16,45,Chile,4711,Alan Curtis,,1954-04-16,249,Wales,1.1.0,2,2
3754325,2015-09-12,16:00:00.000,0,0,available,scheduled,2020-09-09T12:35:13.376459,2021-06-13T16:17:31.694,5,2,England,Premier League,England - Premier League,27,2015/2016,27,West Bromwich Albion,male,,68,England,25,Southampton,male,,68,England,1,Regular Season,33,The Hawthorns,68,England,16,Stuart Attwell,68,England,Tony Pulis,Ronald Koeman,300,Tony Pulis,,1958-01-16,249,Wales,676,Ronald Koeman,,1963-03-21,160,Netherlands,1.1.0,2,2
3754329,2015-09-14,21:00:00.000,2,0,available,scheduled,2020-09-09T12:35:13.376459,2021-06-13T16:17:31.694,5,2,England,Premier League,England - Premier League,27,2015/2016,40,West Ham United,male,,68,England,37,Newcastle United,male,,68,England,1,Regular Season,115324,Boleyn Ground,68,England,8,Anthony Taylor,68,England,Slaven Bilić,Steve McClaren,150,Slaven Bilić,,1968-09-11,56,Croatia,40,Steve McClaren,,1961-05-03,68,England,1.1.0,2,2
3754302,2015-10-17,16:00:00.000,2,2,available,scheduled,2020-11-29T14:07:50.969020,2021-06-13T16:17:31.694,9,2,England,Premier League,England - Premier League,27,2015/2016,25,Southampton,male,,68,England,22,Leicester City,male,,68,England,1,Regular Season,4591,St. Mary's Stadium,68,England,17,Paul Tierney,68,England,Ronald Koeman,Claudio Ranieri,676,Ronald Koeman,,1963-03-21,160,Netherlands,60,Claudio Ranieri,,1951-10-20,112,Italy,1.1.0,2,2
3754013,2015-12-14,21:00:00.000,2,1,available,scheduled,2020-10-14T00:06:51.149330,2021-06-13T16:17:31.694,16,2,England,Premier League,England - Premier League,27,2015/2016,22,Leicester City,male,,68,England,33,Chelsea,male,,68,England,1,Regular Season,20,King Power Stadium ,68,England,728,Mark Clattenburg,68,England,Claudio Ranieri,José Mario Felix dos Santos Mourinho,60,Claudio Ranieri,,1951-10-20,112,Italy,383,José Mario Felix dos Santos Mourinho,José Mourinho,1963-01-26,183,Portugal,1.1.0,2,2
3754044,2015-12-19,16:00:00.000,1,2,available,scheduled,2020-10-14T00:06:51.149330,2021-06-13T16:17:31.694,17,2,England,Premier League,England - Premier League,27,2015/2016,39,Manchester United,male,,68,England,56,Norwich City,male,,68,England,1,Regular Season,2,Old Trafford,68,England,1,Michael Oliver,68,England,Louis van Gaal,Alex Neil,788,Louis van Gaal,,1951-08-08,160,Netherlands,41,Alex Neil,,1981-06-09,201,Scotland,1.1.0,2,2
3754351,2015-11-08,17:00:00.000,1,2,available,scheduled,2022-12-01T13:22:27.433540,2021-06-13T16:17:31.694,12,2,England,Premier League,England - Premier League,27,2015/2016,24,Liverpool,male,,68,England,31,Crystal Palace,male,,68,England,1,Regular Season,6,Anfield ,68,England,7,Neil Swarbrick,68,England,Jürgen Klopp,Alan Pardew,94,Jürgen Klopp,,1967-06-16,85,Germany,382,Alan Pardew,,1961-07-18,68,England,1.1.0,2,2
3754343,2015-12-26,16:00:00.000,1,0,available,scheduled,2020-10-15T02:13:03.665870,2021-06-13T16:17:31.694,18,2,England,Premier League,England - Premier League,27,2015/2016,24,Liverpool,male,,68,England,22,Leicester City,male,,68,England,1,Regular Season,6,Anfield ,68,England,4,Martin Atkinson,68,England,Jürgen Klopp,Claudio Ranieri,94,Jürgen Klopp,,1967-06-16,85,Germany,60,Claudio Ranieri,,1951-10-20,112,Italy,1.1.0,2,2
3754109,2015-11-22,17:00:00.000,4,1,available,scheduled,2022-12-01T13:26:59.952260,2021-06-13T16:17:31.694,13,2,England,Premier League,England - Premier League,27,2015/2016,38,Tottenham Hotspur,male,,68,England,40,West Ham United,male,,68,England,1,Regular Season,99148,White Hart Lane,68,England,8,Anthony Taylor,68,England,Mauricio Roberto Pochettino Trossero,Slaven Bilić,81,Mauricio Roberto Pochettino Trossero,Mauricio Pochettino,1972-03-02,11,Argentina,150,Slaven Bilić,,1968-09-11,56,Croatia,1.1.0,2,2
3754182,2015-12-12,13:45:00.000,1,1,available,scheduled,2022-12-01T13:34:06.852736,2021-06-13T16:17:31.694,16,2,England,Premier League,England - Premier League,27,2015/2016,56,Norwich City,male,,68,England,29,Everton,male,,68,England,1,Regular Season,220,Carrow Road,68,England,4,Martin Atkinson,68,England,Alex Neil,Roberto Martínez Montoliú,41,Alex Neil,,1981-06-09,201,Scotland,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,1.1.0,2,2
